;id,name,Value
1,value1,0.08
2,value2,10
3,value3,15
4,value4,1
5,value5,0.005
6,value6,100
7,value7,0.1
8,value8,1
9,value9,30
10,value10,20
11,value11,1400
12,value12,5
13,value13,0.01
14,value14,50
15,value15,350
16,value16,900
17,value17,2
18,value18,0.05
19,value19,1.5
20,value20,30
21,value21,750
22,value22,0.08
23,value23,1
24,value24,1
25,value25,1
26,value26,0.3
27,value27,140
28,value28,85
29,value29,55
30,value30,7
31,value31,0.8
32,value32,120
33,value33,10
34,value34,0.3
35,value35,50
36,value36,350
37,value37,1200
38,value38,2
39,value39,0.05
40,value40,2
41,value41,30
42,value42,1
43,value43,0.01
44,value44,0.07
45,value45,0.5
46,value46,0.08
