gametype,2,0:라운드제 1:추적,,,,,,,,,
roundTime,180,,,,,,,,,,
wall,0,,,,,,,,,,
wall,0,,,,,,,,,,
RewardRound,0,,,,,,,,,,
round,waveTypes,limit time,damageAdd,attackRangeAdd,healthAdd,armorAdd,speedAdd,IntervalAdd,moneyAdd,BGM,PlayerSpawn
1,1 101,300,20,0,0,0,0,0,0,0,1
2,2 102,300,20,0,0,0,0,0,0,0,1
3,3 103,300,25,0,0,0,0,0,0,0,1
4,4 104,240,25,0,0,0,0,0,0,0,1
5,5 105,240,25,0,0,0,0,0,0,0,1
6,6 106,240,30,0,0,0,0,0,0,0,1
7,7 107,180,25,0,0,0,0,0,0,0,1
8,8 108,180,25,0,0,0,0,0,0,0,1
9,9 109,180,30,0,0,0,0,0,0,0,1
10,10 110,1800,20,0,0,0,0,0,0,6,1
