x,y,z,pitch,yaw,roll,type,useCount,difficulty,model
-733,534,76,0,180,0,2,-1,,models/bg_armorbox_group.mdl
-790,537,64,0,0,0,3,-1,,models/bg_ammobox_group.mdl
-846,540,64,0,-90,0,1,1,,models/bg_medibox_group.mdl
-2520,-184,76,0,90,0,2,-1,,models/bg_armorbox_group.mdl
-2517,-127,64,0,-90,0,3,-1,,models/bg_ammobox_group.mdl
-2514,-71,64,0,180,0,1,1,,models/bg_medibox_group.mdl
-1002,-277,108,0,90,0,2,-1,,models/bg_armorbox_group.mdl
-1000,-332,96,0,-90,0,3,-1,,models/bg_ammobox_group.mdl
-997,-382,96,0,180,0,1,1,,models/bg_medibox_group.mdl
-997,-608,96,0,180,0,1,1,,models/bg_medibox_group.mdl
-1000,-660,96,0,-90,0,3,-1,,models/bg_ammobox_group.mdl
-1002,-715,108,0,90,0,2,-1,,models/bg_armorbox_group.mdl
194,-1174,76,0,-90,0,2,-1,,models/bg_armorbox_group.mdl
157,-1230,64,0,45,0,3,-1,,models/bg_ammobox_group.mdl
200,-719,64,0,0,0,1,1,,models/bg_medibox_group.mdl
194,-667,76,0,-90,0,2,-1,,models/bg_armorbox_group.mdl
157,-611,64,0,135,0,3,-1,,models/bg_ammobox_group.mdl
200,-1121,64,0,0,0,1,1,,models/bg_medibox_group.mdl
589,-774,12,0,0,0,2,-1,,models/bg_armorbox_group.mdl
644,-776,0,0,180,0,3,-1,,models/bg_ammobox_group.mdl
696,-779,0,0,90,0,1,1,,models/bg_medibox_group.mdl
1114,-779,0,0,90,0,1,1,,models/bg_medibox_group.mdl
1164,-776,0,0,180,0,3,-1,,models/bg_ammobox_group.mdl
1219,-774,12,0,0,0,2,-1,,models/bg_armorbox_group.mdl
694,-1773,0,0,-90,0,1,1,,models/bg_medibox_group.mdl
644,-1776,0,0,0,0,3,-1,,models/bg_ammobox_group.mdl
589,-1778,12,0,180,0,2,-1,,models/bg_armorbox_group.mdl
1219,-1778,12,0,180,0,2,-1,,models/bg_armorbox_group.mdl
1164,-1776,0,0,0,0,3,-1,,models/bg_ammobox_group.mdl
1112,-1773,0,0,-90,0,1,1,,models/bg_medibox_group.mdl
