id,type,map trigger id,wave id,cool time,dest ratio,end wave,hostCrashReset,roundTimeBase
0,w,26,26,0,,,1,1
1,w,1,1,0,,,,
1,w,2,2,0,,1,,
1,w,3,3,0,,2,,
1,w,4,4,0,,3,,
1,w,5,5,0,,4,,
1,w,6,6,0,,5,,
1,w,7,7,0,,6,,
1,k,8,8,0,,7,,
1,w,9,9,0,,,,
1,w,10,10,0,,9,,
1,w,11,11,0,,10,,
1,k,12,12,0,,11,,
1,w,13,13,0,,,,
1,w,14,14,0,,13,,
1,k,15,15,0,,7,,
1,w,50,50,0,,,,
1,w,51,51,0,,,,
1,w,52,52,0,,,,
1,w,53,53,0,,,,
1,w,54,54,0,,,,
1,w,55,55,0,,,,
1,w,56,56,0,,,,
1,w,57,57,0,,,,
1,w,58,58,0,,,,
1,w,59,59,0,,,,
1,w,60,60,0,,,,
1,g,100,,,50,,,
