temp,id,type,ratio,cooltime,aniTime,aniSeq,damageDelay,damage,damageDegree,damageHeight,damageDist,forceAttackTime,startDistMin,startDistMax,startHealthMin,startHealthMax,approachDist,startMsg,kickSide,kickUp,rushPower
추적보스스폰,1001,437,255,0,3,jump_end,0,0,0,0,0,0,0,10000,0,100,9999,-1,0,0,0
근접공격1,1001,427,100,6,2.37,skill2,1,80,180,3,5,4,0,9999,0,100,2,-1,0,0,0
근접공격2,1001,428,100,6,2.53,skill3,1,105,90,3,10,4,0,9999,0,100,2,-1,0,0,0
수류탄투척,1001,429,80,8,3.53,skill4,1.75,120,0,0,5,0,0,9999,0,100,9999,-1,0,0,0
추적보스스폰,1002,437,255,0,3,jump_end,0,0,0,0,0,0,0,10000,0,100,9999,-1,0,0,0
근접공격1,1002,427,100,6,2.37,skill2,1,80,180,3,5,4,0,9999,0,100,2,-1,0,0,0
근접공격2,1002,428,100,6,2.53,skill3,1,105,90,3,10,4,0,9999,0,100,2,-1,0,0,0
수류탄투척,1002,429,80,8,3.53,skill4,1.75,120,0,0,5,0,0,9999,0,100,9999,-1,0,0,0
폭탄굴리기,1002,433,80,12,3.37,skill8,1.73,300,0,0,7,0,0,9999,0,100,9999,-1,0,0,0
추적보스스폰,1003,437,255,0,3,jump_end,0,0,0,0,0,0,0,10000,0,100,9999,-1,0,0,0
근접공격1,1003,427,100,6,2.37,skill2,1,80,180,3,5,4,0,9999,0,100,2,-1,0,0,0
근접공격2,1003,428,100,6,2.53,skill3,1,105,90,3,10,4,0,9999,0,100,2,-1,0,0,0
수류탄투척,1003,429,80,8,3.53,skill4,1.75,120,0,0,5,0,0,9999,0,100,9999,-1,0,0,0
지뢰투척,1003,431,80,10,3.03,skill5,1.8,240,0,0,3,0,0,9999,0,100,9999,-1,0,0,0
폭탄굴리기,1003,433,80,12,3.37,skill8,1.73,300,0,0,7,0,0,9999,0,100,9999,-1,0,0,0
추적보스스폰,1004,437,255,0,3,jump_end,0,0,0,0,0,0,0,10000,0,100,9999,-1,0,0,0
근접공격1,1004,427,100,6,2.37,skill2,1,80,180,3,5,4,0,9999,0,100,2,-1,0,0,0
근접공격2,1004,428,100,6,2.53,skill3,1,105,90,3,10,4,0,9999,0,100,2,-1,0,0,0
폭탄굴리기,1004,433,80,8,3.37,skill8,1.73,300,0,0,7,0,0,9999,0,100,9999,-1,0,0,0
